"Id","Name","Address","NationId","ProvinceId","CityId","WardId","StreetId","CodeId","CodeParentId","OrganizationLevelId","Tag","Status","Description","CreateDate","CreateUserId","UpdateDate","UpdateUserId","LanguageId","UnitCode"
FAF0172DA90C4DADBE4DCD749880AA4F,"Phòng Y tế","",,,,,,"000.12.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B739ABF43DED4082B8C8BF81E6CF3F2B,"Thanh tra","",,,,,,"000.13.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2018BB1EF45849E4AF583440B4D3B617,"Văn phòng HĐND và UBND huyện","",,,,,,"000.14.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
66358D72E1F940CBA38FBE88EF01CA20,"Đài Truyền thanh - Truyền hình","",,,,,,"000.15.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
07CE5948DE4A4B93B61A5F29AF898F37,"Trung tâm Dịch vụ - Thương mại Khánh Sơn","",,,,,,"000.16.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8FBA945A240F4CD89FA348679B1318CC,"Trung tâm Phát triển quỹ đất","",,,,,,"000.17.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B4749CB66EF946A2840DEE1DF995696E,"Trung tâm Văn hóa - Thể thao","",,,,,,"000.18.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7520DB79F0D14EF4B2F8AB04FF555E4D,"Ban Quản lý các công trình công cộng và Môi trường","",,,,,,"000.19.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
558EF8B2E6A4423585A029EEC9D60676,"Ban Quản lý dự án các công trình xây dựng","",,,,,,"000.20.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8BBA68C25D844AF29B90EE2527D6629E,"UBND xã Ba Cụm Bắc","",,,,,,"000.31.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A59BA8BF631E413791A34AE812A4BB3D,"UBND xã Ba Cụm Nam","",,,,,,"000.32.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1E4E48215DAE417596EE6A675CC1BEE6,"UBND xã Sơn Bình","",,,,,,"000.33.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AA9319C850794C21BA30C44DC813FC25,"UBND xã Sơn Hiệp","",,,,,,"000.34.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
46C5844897D54325B64844041FAB2D14,"UBND xã Sơn Lâm","",,,,,,"000.35.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1C6C27872A664EE2AD7D6098FE459318,"UBND xã Sơn Trung","",,,,,,"000.36.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7F282C8C712D4BF2A5D337E968DE3D54,"UBND thị trấn Tô Hạp","",,,,,,"000.37.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
62C99628D3444FF3A470BA8E31439C9C,"UBND xã Thành Sơn","",,,,,,"000.38.34.H32","000.00.34.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
90E0FBDC7EDB418DBFCCE4D111F03488,"Ủy ban nhân dân huyện Khánh Vĩnh","",,,,,,"000.00.35.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"H. Khánh Vĩnh",1,"UBND huyện Khánh Vĩnh",31/10/19,"",,"","",""
48DA841B378241B99B658F821A973A6B,"Lãnh đạo Ủy ban nhân dân huyện","",,,,,,"000.01.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5005E381AE4F4516A4B8FA9A42A83235,"Phòng Dân tộc","",,,,,,"000.02.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F752071727D14BACAD92792E65F5026B,"Phòng Giáo dục và Đào tạo","",,,,,,"000.03.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DA19EC2D10ED479EA4CEE23FAE0496B4,"Phòng Kinh tế và hạ tầng","",,,,,,"000.04.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F77C6C1AB1424D21ABC926D97EA8812C,"Phòng Lao động - Thương binh và Xã hội","",,,,,,"000.05.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
641F4EBBF4E14A14879780DCFCDB5A49,"Phòng Nội vụ","",,,,,,"000.06.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F125B1B2A17548ED863C147D6C02C1E6,"Phòng Nông nghiệp và Phát triển nông thôn","",,,,,,"000.07.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D3A11CD43A414DFF8E546BB4C68E22D2,"Phòng Tài chính - Kế hoạch","",,,,,,"000.08.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
864F1D42393D46379199B26F26051D81,"Phòng Tài nguyên và Môi trường","",,,,,,"000.09.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6532D241D4484E1BA1882C5F81896630,"Phòng Tư pháp","",,,,,,"000.10.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1F73ED962AFC452F8ED996DE748B733F,"Phòng Văn hóa và Thông tin","",,,,,,"000.11.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DC8C8794ADD74869AAAF67F3AA941A90,"Phòng Y tế","",,,,,,"000.12.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F2357F7AF0CA4F40AD388A8380AD3D90,"Thanh tra","",,,,,,"000.13.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
97247AB6516F45338E4F605DED5B3D00,"Văn phòng HĐND và UBND huyện","",,,,,,"000.14.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D5E3527A6DEC4ED2A46E782033BC2912,"Đài Truyền thanh - Truyền hình","",,,,,,"000.15.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
37924DAF78AC406CB0D4CD1ABFF2E102,"Trung tâm Dịch vụ - Thương mại Khánh Vĩnh","",,,,,,"000.16.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2516E2C3B877498197B7FDC681158027,"Trung tâm Phát triển quỹ đất","",,,,,,"000.17.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A85DE81621E84C368A488ED9607E91D9,"Trung tâm Văn hóa - Thể thao","",,,,,,"000.18.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9C632D349F0E43CFA3503413F5518A66,"Ban quản lý dự án và các công trình xây dựng","",,,,,,"000.19.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
59125F3C06BB4C5685942DD6A2824029,"Ban quản lý công trình công cộng và môi trường","",,,,,,"000.20.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8ED9C117A64F4A1898EE651D82A84CB8,"UBND xã Cầu Bà","",,,,,,"000.31.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C61A67634E404010AA651B4A5B2CF66B,"UBND xã Giang Ly","",,,,,,"000.32.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B11A21F78EC6497B865F46013BE0F6AB,"UBND xã Khánh Bình","",,,,,,"000.33.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
892FB62E7FBE46DDABD7DAEA262D224C,"UBND xã Khánh Đông","",,,,,,"000.34.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
22CB9DD1A04F48C0AD5EB88495D892AA,"UBND xã Khánh Hiệp","",,,,,,"000.35.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E9F85143B23E4E7DA6A232C2C06CD806,"UBND xã Khánh Nam","",,,,,,"000.36.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
51500C6CF332455087D78CAE7557C287,"UBND xã Khánh Phú","",,,,,,"000.37.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BBC6532F6B614547A5C9EA9409A022C3,"UBND xã Khánh Thành","",,,,,,"000.38.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E93527C25EC54827901532002DE5BC99,"UBND xã Khánh Thượng","",,,,,,"000.39.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0AAC83AB84EE41E99D2A764E3DFC6FB1,"UBND xã Khánh Trung","",,,,,,"000.40.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8D59D919FCB64EE4934C238381C70647,"UBND thị trấn Khánh Vĩnh","",,,,,,"000.41.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
60E36329465B48C5ABF60B4C9C7DB41F,"UBND xã Liên Sang","",,,,,,"000.42.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
11E37C090B8E4F4AA359614B4155AED4,"UBND xã Sông Cầu","",,,,,,"000.43.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
68FCE00D54684BDC8F6D01574C7F9694,"UBND xã Sơn Thái","",,,,,,"000.44.35.H32","000.00.35.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
63481CC0992241D3B1B3B66AA23B54F9,"Ủy ban nhân dân thị xã Ninh Hòa","",,,,,,"000.00.36.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"TX. Ninh Hòa",1,"UBND thị xã Ninh Hòa",31/10/19,"",,"","",""
CCCBEAE76C97445698B9E38B3A391621,"Lãnh đạo Ủy ban nhân dân thị xã","",,,,,,"000.01.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B0F0DDD5B39246D4A0700DEF18056A0F,"Phòng Dân tộc","",,,,,,"000.02.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A1CD9D299A8E4A119C2763209E45C538,"Phòng Giáo dục và Đào tạo","",,,,,,"000.03.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F771B1E5D0C74F46BB955FBAE4E8FB11,"Phòng Kinh tế","",,,,,,"000.04.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2459005A695740A8B6187939E80955A2,"Phòng Lao động - Thương binh và Xã hội","",,,,,,"000.05.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng lao động – thương binh và xã hội thị xã ninh hòa",31/10/19,"",,"","",""
9B3B101826E9468DA53D864D88B24F2B,"Phòng Nội vụ","",,,,,,"000.06.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9A5DD963C48E42A6BE44EA9B3F62F643,"Phòng Quản lý đô thị","",,,,,,"000.07.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
468904D7EFDD4047B463C63C9EE6C903,"Phòng Tài chính - Kế hoạch","",,,,,,"000.08.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F0E7F3861E1C433FAC7995CA6B482AE0,"Phòng Tài nguyên và Môi trường","",,,,,,"000.09.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng tài nguyên và môi trường thị xã ninh hòa",31/10/19,"",,"","",""
80591790F60F477F856E8E43DAA3D222,"Phòng Tư pháp","",,,,,,"000.10.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
54A25D1CFBFA40EFB043BF29699A2641,"Phòng Văn hóa và Thông tin","",,,,,,"000.11.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6A8C22FD053C440D8F5AC001775EAEEC,"Phòng Y tế","",,,,,,"000.12.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7481F599D4914A6A8FAA1F1071843A0E,"Thanh tra","",,,,,,"000.13.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8CF9E6355DE24A31ACBB655389FDB690,"Văn phòng HĐND và UBND thị xã","",,,,,,"000.14.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9C1CC983A14D4B61A77B02F79F1FAA4C,"Đài Truyền thanh - Truyền hình","",,,,,,"000.15.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
543381182DBE4DDA937D04BDA6E1F63A,"Trung tâm Phát triển quỹ đất","",,,,,,"000.16.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7BA3571C9E2B4622BD219A4A20AE6417,"Trung tâm Văn hóa - Thể thao","",,,,,,"000.17.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3E8C9D66235E477394E288E7EA293A2C,"Ban quản lý dự án và các công trình xây dựng","",,,,,,"000.18.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3839D8CF1A6942ACA8B7A2907C9BD26F,"UBND xã Ninh An","",,,,,,"000.31.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
327D797C77C648CB96F2644C12B46A03,"UBND xã Ninh Bình","",,,,,,"000.32.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4CF777D9E70E47A887F27D8E6DD5B2BA,"UBND phường Ninh Diêm","",,,,,,"000.33.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A5BDD60136864EBAB68E6B9C56BC5A75,"UBND phường Ninh Đa","",,,,,,"000.34.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
934A149AEBFE4D56AAC477E1C5A4BA63,"UBND xã Ninh Đông","",,,,,,"000.35.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E44BE55AB0E44281B313E2145DDF4D45,"UBND phường Ninh Giang","",,,,,,"000.36.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2DE905BDC54948E99EB4EF61ED807251,"UBND phường Ninh Hà","",,,,,,"000.37.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9006F7FB6A3D4D53B84A2431EAF87103,"UBND phường Ninh Hải","",,,,,,"000.38.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
86A558FC15A9431CB07BEFA2DB1BC1E1,"UBND phường Ninh Hiệp","",,,,,,"000.39.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4486173117854D83A05D3AA37EBB860E,"UBND xã Ninh Hưng","",,,,,,"000.40.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A4F68DC96FBE4DA8B878987B8B246276,"UBND xã Ninh Ích","",,,,,,"000.41.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
181E3921DD4840E9871576E437CF6893,"UBND xã Ninh Lộc","",,,,,,"000.42.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6AA44DE9ADC14939A5AD4D4B7AE6EA9F,"UBND xã Ninh Phú","",,,,,,"000.43.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4469C88D0D014B62BD05BE95867A0A98,"UBND xã Ninh Phụng","",,,,,,"000.44.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B818E505DC894942958F493EB9CE6C59,"UBND xã Ninh Phước","",,,,,,"000.45.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
FBC6AEDB2FBE46509B38ED28A8796AE3,"UBND xã Ninh Quang","",,,,,,"000.46.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4C98CFE6114942D7B9A1B301CF381822,"UBND xã Ninh Sim","",,,,,,"000.47.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F61D7C2AD87E4D709E005D3D2D48570C,"UBND xã Ninh Sơn","",,,,,,"000.48.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6496C0A82A124DC9AC4CA6F1CD048BD9,"UBND xã Ninh Tân","",,,,,,"000.49.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1F8E669A15C44556A3760506E3D4C566,"UBND xã Ninh Tây","",,,,,,"000.50.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
055571C736C44245965A0575579CF94E,"UBND xã Ninh Thân","",,,,,,"000.51.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
827C1A86298B4905A5888A247AE3FDD9,"UBND xã Ninh Thọ","",,,,,,"000.52.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
13A04B142455434483580B46768FF0A9,"UBND phường Ninh Thủy","",,,,,,"000.53.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1DFB49C1B95142E9863FA8F185123793,"UBND xã Ninh Thượng","",,,,,,"000.54.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CCCB453016554B498ECDBD9B0AA94D7C,"UBND xã Ninh Trung","",,,,,,"000.55.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D598062B6D9E4F0EB2FCC3901DEC6EAE,"UBND xã Ninh Vân","",,,,,,"000.56.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8F57FFF1613D49479F9EAC287601827E,"UBND xã Ninh Xuân","",,,,,,"000.57.36.H32","000.00.36.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3CCFDB94B5B84819951B33E2E1E1E28A,"Ủy ban nhân dân thành phố Nha Trang","",,,,,,"000.00.37.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"TP. Nha Trang",1,"UBND thành phố Nha Trang",31/10/19,"",,"","",""
9B9CE82CC03D4A9D88426F8998B78231,"Lãnh đạo Ủy ban nhân dân thành phố","",,,,,,"000.01.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
16D277C8F4AA4FE29629351B8554A719,"Phòng Giáo dục và Đào tạo","",,,,,,"000.02.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng giáo dục và đào tạo tp nha trang",31/10/19,"",,"","",""
6888016EECF042EBB2855F4E70549463,"Phòng Kinh tế","",,,,,,"000.03.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B3DFBC7C9B4343B4AF4F6366B49362E9,"Phòng Lao động - Thương binh và Xã hội","",,,,,,"000.04.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng lao động-thương binh và xã hội tp nha trang",31/10/19,"",,"","",""
04C31620F35B4BA581B905CA6891300A,"Phòng Nội vụ","",,,,,,"000.05.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
644B2155D51B42C4B35240E4D5AA95BE,"Phòng Quản lý đô thị","",,,,,,"000.06.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng quản lý đô thị tp nha trang",31/10/19,"",,"","",""
21A992E38D61424E8DE542441D72AEDE,"Phòng Tài chính - Kế hoạch","",,,,,,"000.07.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D71BC4387312471B841A291DA2EA385F,"Phòng Tài nguyên và Môi trường","",,,,,,"000.08.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng tài nguyên và môi trường tp nha trang",31/10/19,"",,"","",""
833049D6EAE64CABBF9EDF748896DDD9,"Phòng Tư pháp","",,,,,,"000.09.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
111EB03AE69845A6AA772C9553B64032,"Phòng Văn hóa và Thông tin","",,,,,,"000.10.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"phòng văn hóa và thông tin tp nha trang",31/10/19,"",,"","",""
58A278E211C540A496F0814DF9397BE4,"Phòng Y tế","",,,,,,"000.11.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
28D214AD95724F3DBF0190E7B2E12B4D,"Thanh tra","",,,,,,"000.12.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
77E487E6D7864B968E540429650A8F64,"Văn phòng HĐND và UBND thành phố","",,,,,,"000.13.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
734E0D905636434C9599708B9D3CBB52,"Đài Truyền thanh thành phố","",,,,,,"000.14.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
03DAAC6563E44FBF94E0D1AF1D2C2D36,"Trung tâm Phát triển quỹ đất","",,,,,,"000.15.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B48620A5CA38402AAA6140ABADC65A77,"Trung tâm Văn hóa - Thể thao","",,,,,,"000.16.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
41F01EEE4FA142E7BCE4ABD3669082CA,"Ban Tiếp công dân","",,,,,,"000.17.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
57E171503EF74F88BDB10035C3CAD831,"Ban Quản lý chợ Xóm Mới","",,,,,,"000.18.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1B30CBF6963F48D0B95249216AD127C6,"Ban Quản lý chợ Vĩnh Hải","",,,,,,"000.19.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4B22D459C3F74F0BB61D60AA9FA70B7D,"Ban Quản lý dịch vụ công ích","",,,,,,"000.20.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
767E53CFDB72411D9EA1B5E5E64B2754,"Ban Quản lý dự án các công trình xây dựng","",,,,,,"000.21.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"ban quản lý dự án các công trình xây dựng tp nha trang",31/10/19,"",,"","",""
9183955779B84F598A0BF1FD9F46FF30,"Ban Quản lý Vịnh Nha Trang","",,,,,,"000.22.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7E4463B0AF424E2EAB08B0DC384E73D2,"Ban Quản lý chợ Phương Sơn","",,,,,,"000.23.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4A22FCA390DE4321973BDE4ADC77B294,"Ban Quản lý chợ Phước Thái","",,,,,,"000.24.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C4B9438E11C34CA087F2600B0765B5EF,"Đội Thanh niên xung kích","",,,,,,"000.25.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9BBDD290A84640E49B36311BBEFE1AEB,"Đội Công tác chuyên trách giải tỏa","",,,,,,"000.26.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A2C9517ED9D64987B0883E9B44233641,"Hội Chữ thập đỏ","",,,,,,"000.27.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0D0D2B4CCED34919B1E66D2F481A65E1,"Hội Đông y","",,,,,,"000.28.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E9095A6109CA453A8D76125F17CD8D0B,"UBND phường Lộc Thọ","",,,,,,"000.31.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
61ECCEB5E4324B5C9F0706B6147292D4,"UBND phường Ngọc Hiệp","",,,,,,"000.32.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
